Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2016-06-24,14077.0,14278.35,13800.85,14190.0,14245.95,9404.0,1326.98
2016-06-27,13980.0,14500.0,13980.0,14440.0,14438.9,5736.0,826.2
2016-06-28,14327.6,14547.95,14125.0,14220.0,14212.75,16679.0,2375.38
2016-06-29,14260.0,14494.0,14260.0,14468.0,14440.55,6909.0,993.2
2016-06-30,14436.25,14775.0,14436.05,14490.0,14546.45,19411.0,2829.82
2016-07-01,14555.0,14950.0,14555.0,14820.05,14867.7,42289.0,6185.8
2016-07-04,14987.95,14999.0,14553.0,14645.0,14656.0,70694.0,10529.36
2016-07-05,14727.25,14999.0,14550.0,14990.0,14882.1,5450.0,804.55
2016-07-07,14882.1,15858.95,14840.0,15593.0,15486.4,14426.0,2196.27
2016-07-08,15500.0,15800.0,15200.0,15650.0,15648.5,9636.0,1497.34
2016-07-11,15797.0,16135.0,15739.75,15901.0,15926.0,14038.0,2245.55
2016-07-12,15966.15,16282.85,15851.4,15976.0,16032.15,10879.0,1748.2
2016-07-13,16032.15,16100.0,15420.0,15455.0,15516.15,13767.0,2149.64
2016-07-14,15517.25,15950.1,15517.1,15599.0,15675.9,15209.0,2395.96
2016-07-15,15700.0,15882.0,15610.0,15700.0,15698.45,7050.0,1110.0
2016-07-18,15853.95,16292.0,15670.0,15950.0,16007.35,6189.0,986.88
2016-07-19,16148.65,16400.0,15808.0,16399.95,16116.8,11122.0,1785.36
2016-07-20,16077.6,16439.95,16077.6,16229.05,16261.6,6056.0,984.63
2016-07-21,16388.0,16490.0,16202.4,16450.0,16431.25,4018.0,658.38
2016-07-22,16443.95,16499.0,16267.15,16275.0,16305.8,2219.0,362.68
2016-07-25,16177.6,16400.0,15980.0,15980.0,16074.85,18684.0,3039.63
2016-07-26,16130.0,16200.0,15880.0,16049.0,15988.6,4632.0,741.89
2016-07-27,16172.3,16211.65,15877.6,15950.0,15988.25,3229.0,517.88
2016-07-28,15988.25,16370.0,15900.0,16310.0,16287.6,48039.0,7696.24
2016-07-29,16299.0,16332.0,16025.0,16025.0,16110.25,8250.0,1330.42
2016-08-01,16111.0,16339.2,16050.0,16279.0,16287.35,6253.0,1013.06
2016-08-02,16290.0,17200.05,16125.0,17075.0,17084.05,21540.0,3624.89
2016-08-03,17199.0,17234.95,16650.0,16730.0,16780.35,6992.0,1176.71
2016-08-04,16904.95,17000.05,16550.0,16600.0,16643.7,5854.0,980.21
2016-08-05,16643.7,16865.05,16600.0,16730.0,16681.1,10648.0,1775.6
2016-08-08,16775.45,16948.05,16651.05,16850.0,16867.4,6741.0,1133.71
2016-08-09,16920.0,17232.0,16839.45,17198.0,17135.45,8921.0,1523.58
2016-08-10,17240.0,17240.0,16421.0,16454.0,16500.9,9721.0,1622.18
2016-08-11,16500.0,17012.2,16013.0,16900.0,16710.9,14645.0,2400.09
2016-08-12,16899.95,17650.0,16822.0,16900.0,16998.5,34900.0,6012.07
2016-08-16,17010.0,17420.0,16900.0,17366.1,17339.85,14966.0,2585.38
2016-08-17,17165.0,17270.2,16937.2,17055.0,17147.1,8828.0,1511.1
2016-08-18,17145.0,17270.55,16950.0,16966.0,17055.8,10756.0,1846.0
2016-08-19,17062.0,17190.0,16905.65,17098.95,16990.5,5939.0,1009.6
2016-08-22,17000.05,17139.65,16750.0,17085.0,17086.15,13198.0,2243.12
2016-08-23,17000.0,17000.0,16650.15,16700.0,16779.2,4848.0,816.69
2016-08-24,16780.0,17068.6,16700.05,17040.0,17018.7,11154.0,1887.6
2016-08-25,17053.3,17250.05,16802.1,17025.0,17053.05,17053.0,2905.14
2016-08-26,17060.2,17285.0,16825.0,17010.0,17103.65,10897.0,1863.65
2016-08-29,17000.0,17092.0,16851.0,16861.1,16934.75,3177.0,538.44
2016-08-30,17090.0,17180.0,16700.15,17151.0,17058.6,14149.0,2397.86
2016-08-31,17130.0,17240.0,16750.05,17109.9,17174.8,39012.0,6648.1
2016-09-01,16900.0,17469.0,16851.0,17150.05,17252.25,26081.0,4481.06
2016-09-02,17100.1,17363.2,17100.1,17226.0,17231.15,4933.0,848.22
2016-09-06,17399.95,18099.0,17317.0,17995.0,17986.1,36663.0,6558.12
2016-09-07,18030.0,18030.7,17673.0,17710.0,17723.55,4902.0,871.25
2016-09-08,17601.0,17799.65,17601.0,17688.0,17691.25,5120.0,906.59
2016-09-09,17695.7,17725.0,17227.45,17280.0,17342.9,12987.0,2258.31
2016-09-12,17340.0,17340.0,16751.8,17100.0,16910.75,23378.0,3959.4
2016-09-14,16816.0,17519.25,16761.0,16780.0,16866.25,13532.0,2307.49
2016-09-15,16930.0,16930.15,16560.0,16580.0,16679.65,9600.0,1602.03
2016-09-16,16826.95,16982.3,16700.0,16700.0,16721.05,13595.0,2276.55
2016-09-19,16800.0,16888.0,16639.05,16700.0,16706.3,10871.0,1815.1
2016-09-20,16831.6,17098.95,16710.0,16778.0,16810.25,11584.0,1958.84
2016-09-21,16751.0,16941.6,16565.4,16700.15,16685.3,23254.0,3879.98
2016-09-22,16696.55,17185.75,16696.55,17100.0,17046.05,6227.0,1053.69
2016-09-23,17300.0,17420.0,16840.0,16980.0,16960.8,13207.0,2261.57
2016-09-26,17030.0,17300.0,16601.0,17299.85,17014.3,19850.0,3341.21
2016-09-27,17019.8,17183.75,16635.0,16768.0,16800.6,16846.0,2835.73
2016-09-28,16939.95,17000.0,16725.0,16764.05,16824.2,11331.0,1911.05
2016-09-29,16825.0,17120.45,15801.0,16995.0,16988.9,12507.0,2093.8
2016-09-30,16988.0,17274.65,16700.0,17050.0,17042.7,11756.0,2001.04
2016-10-03,17042.7,18490.0,16927.6,17755.0,17892.9,17481.0,3102.93
2016-10-04,17900.0,17900.0,17549.05,17705.0,17715.15,7298.0,1289.78
2016-10-05,17800.0,18179.95,17601.6,17750.0,17767.6,12497.0,2222.79
2016-10-06,17863.3,17980.05,17510.0,17515.05,17559.6,4613.0,815.31
2016-10-07,17589.9,17750.95,17465.85,17580.0,17637.65,3343.0,588.08
2016-10-10,17650.0,17700.0,17450.1,17551.0,17595.7,4072.0,715.94
2016-10-13,17537.6,17800.0,17300.1,17350.0,17484.45,22607.0,3972.82
2016-10-14,17358.25,17545.2,17022.0,17051.2,17114.65,3694.0,637.93
2016-10-17,17248.0,17560.0,17073.25,17510.0,17454.8,40203.0,6944.54
2016-10-18,17590.0,17710.0,17219.0,17551.25,17581.7,30736.0,5382.37
2016-10-19,17482.05,17614.45,17181.8,17235.3,17287.05,7790.0,1349.67
2016-10-20,17400.0,17507.65,17161.0,17500.0,17340.7,5357.0,927.26
2016-10-21,17498.95,17500.0,17200.0,17200.0,17231.85,5117.0,883.44
2016-10-24,17231.0,17344.0,17151.05,17240.5,17259.65,3550.0,611.77
2016-10-25,17217.6,17349.95,17180.0,17195.0,17237.45,4857.0,840.01
2016-10-26,17237.0,17430.05,16754.05,16850.0,16846.55,8988.0,1525.59
2016-10-27,16927.3,16927.3,16509.6,16700.0,16719.1,23012.0,3857.39
2016-10-28,16600.05,16972.3,16509.85,16850.05,16719.25,8801.0,1465.86
2016-10-30,16880.0,16990.0,16850.05,16880.0,16888.65,522.0,88.18
2016-11-01,16900.1,17300.0,16506.0,16599.0,16815.25,9121.0,1545.7
2016-11-02,16647.05,16866.0,16320.0,16410.1,16465.8,4153.0,689.11
2016-11-03,16475.0,16600.0,15951.0,15960.0,16122.15,10314.0,1685.82
2016-11-04,16189.85,16998.0,15885.8,16849.0,16826.9,18224.0,3030.41
2016-11-07,17089.0,17248.8,15920.0,16500.0,16400.9,45259.0,7610.84
2016-11-08,16430.0,17090.0,16430.0,17000.0,16963.1,17579.0,2961.08
2016-11-09,15165.0,16700.0,15165.0,16349.0,16352.6,30268.0,4955.89
2016-11-10,16724.9,16850.1,15511.0,15687.0,15753.1,12342.0,1987.3
2016-11-11,15695.0,16449.95,14299.75,15996.75,15269.35,21612.0,3300.54
2016-11-15,15269.35,15400.0,13628.75,14100.0,14267.45,29757.0,4259.16
2016-11-16,14439.9,14439.9,13400.0,13800.0,13931.5,30660.0,4297.73
2016-11-17,13652.9,14069.0,13148.2,13526.0,13501.55,42062.0,5662.8
2016-11-18,13636.55,14675.0,13010.0,14350.0,14129.0,41765.0,5655.82
2016-11-21,14143.25,14640.0,13960.0,14310.0,14394.85,17354.0,2482.68
2016-11-22,14285.0,15095.0,14252.65,14850.3,14923.95,20604.0,3013.53
2016-11-23,14939.0,15230.0,14850.0,14900.0,15010.5,24633.0,3694.71
2016-11-24,15155.0,15249.5,14550.0,14894.4,14969.15,24989.0,3710.55
2016-11-25,14977.6,15500.0,14899.95,15400.0,15442.4,13135.0,2009.54
2016-11-28,15477.6,15532.75,15200.0,15449.6,15448.15,8571.0,1323.43
2016-11-29,15639.0,15980.0,15450.1,15500.05,15593.55,18881.0,2968.18
2016-11-30,15600.0,15782.0,15414.9,15501.0,15571.6,21128.0,3291.69
2016-12-01,15555.0,15680.0,14652.3,14982.0,14990.3,15528.0,2368.45
2016-12-02,14970.0,15187.95,14702.0,15051.0,15063.3,10310.0,1548.38
2016-12-05,14912.65,15500.0,14904.8,15006.0,15105.3,11408.0,1745.05
2016-12-06,15170.0,15627.3,15112.05,15627.3,15506.3,16952.0,2614.87
2016-12-07,15550.0,15599.95,15130.0,15130.05,15198.85,24922.0,3825.96
2016-12-08,15340.0,15500.0,15200.0,15340.0,15395.35,11350.0,1749.17
2016-12-09,15400.0,15500.0,15002.1,15224.95,15227.7,13228.0,2008.02
2016-12-12,15247.7,15349.95,14655.0,14750.0,14752.65,18490.0,2729.17
2016-12-13,14650.0,15100.0,14340.95,14750.0,14832.55,16103.0,2354.96
2016-12-14,14919.75,14927.15,14555.15,14770.0,14773.2,6104.0,901.11
2016-12-15,14604.1,14925.05,14455.15,14700.0,14709.45,8094.0,1189.02
2016-12-16,14800.0,14827.25,13880.0,14150.0,14112.8,21198.0,3021.67
2016-12-19,14132.8,14227.6,13920.0,14100.0,14059.15,9994.0,1408.06
2016-12-20,14010.0,14163.05,13670.0,14000.0,14011.25,10628.0,1480.1
2016-12-21,14149.9,14254.95,13940.0,14050.0,14097.8,8930.0,1261.99
2016-12-22,14117.9,14124.6,13351.0,13509.0,13471.05,12456.0,1696.17
2016-12-23,13569.8,13768.0,13140.3,13499.9,13628.45,33889.0,4547.07
2016-12-26,13537.4,13537.4,13310.0,13400.1,13395.2,3021.0,404.53
2016-12-27,13415.2,13590.0,13233.05,13495.0,13527.9,7237.0,969.23
2016-12-28,13650.0,13929.95,13330.0,13800.0,13737.1,15373.0,2109.88
2016-12-29,13757.1,13999.0,13572.0,13650.0,13854.45,16014.0,2211.71
2016-12-30,13800.0,15180.0,13696.0,14700.0,14733.4,22856.0,3359.12
2017-01-02,14700.0,14875.1,14364.6,14400.0,14517.6,5375.0,786.74
2017-01-03,14517.6,14517.6,14051.0,14080.0,14128.55,14851.0,2122.97
2017-01-04,14211.1,14360.0,13930.05,14060.0,14122.6,86882.0,12188.86
2017-01-05,14299.0,14325.0,14001.0,14155.0,14156.9,8606.0,1216.64
2017-01-06,14219.9,14440.0,14120.05,14430.0,14298.5,10390.0,1480.1
2017-01-09,14350.0,14480.0,14255.0,14390.0,14388.85,6061.0,871.31
2017-01-10,14481.0,14499.0,14302.0,14390.0,14435.45,7655.0,1100.84
2017-01-11,14450.95,15200.05,14334.9,15052.0,15002.05,16789.0,2471.16
2017-01-12,15125.0,15327.25,14679.0,15000.0,14931.45,15254.0,2272.32
2017-01-13,14999.0,15100.0,14753.0,15006.0,14956.75,6312.0,941.24
2017-01-16,15097.7,15097.7,14664.35,14759.0,14756.05,9224.0,1368.59
2017-01-17,14791.15,15051.15,14650.05,15000.0,14966.6,8456.0,1261.11
2017-01-18,15000.0,15537.75,14980.0,15450.0,15435.9,10995.0,1684.27
2017-01-19,15524.0,15742.95,15456.1,15650.0,15647.9,17049.0,2666.36
2017-01-20,15491.4,16025.55,15255.35,15300.0,15497.8,22646.0,3544.82
2017-01-23,15450.0,15589.95,15017.0,15017.8,15169.65,13370.0,2034.45
2017-01-24,15151.0,15750.0,15119.8,15699.0,15698.2,18901.0,2957.18
2017-01-25,15570.0,15974.8,15570.0,15850.0,15793.2,13613.0,2154.02
2017-01-27,15800.0,16000.0,15799.95,15860.0,15912.35,16683.0,2659.24
2017-01-30,15900.0,16080.0,15569.4,15799.95,15726.2,9147.0,1443.63
2017-01-31,15845.0,15911.95,15370.0,15416.0,15456.1,28344.0,4413.55
2017-02-01,15600.0,16111.0,15557.45,15800.0,15937.65,16390.0,2597.16
2017-02-02,15960.0,15960.0,15620.0,15750.0,15747.65,13511.0,2126.12
2017-02-03,15750.0,16199.9,15650.35,15982.0,16047.35,13564.0,2168.59
2017-02-06,15910.0,16072.25,15910.0,15926.1,15992.55,7079.0,1131.43
2017-02-07,15850.05,15971.85,15740.0,15855.0,15943.8,66280.0,10498.27
2017-02-08,15872.0,15979.95,15790.0,15870.0,15887.35,12945.0,2050.01
2017-02-09,15899.2,16105.95,15752.15,16026.05,16009.4,9011.0,1437.61
2017-02-10,16097.0,16097.95,15890.0,16000.0,16030.5,4842.0,774.32
2017-02-13,16001.0,16124.95,15790.0,15790.0,15876.95,5291.0,840.44
2017-02-14,15900.0,15901.1,14930.25,15163.0,15201.7,49258.0,7489.32
2017-02-15,15250.0,15599.9,15010.0,15537.0,15418.5,9191.0,1405.27
2017-02-16,15326.0,15550.0,15211.05,15393.75,15402.65,7674.0,1177.56
2017-02-17,15500.0,15520.0,15200.1,15340.0,15343.2,9169.0,1407.34
2017-02-20,15283.8,15675.0,15283.8,15560.0,15521.6,17838.0,2780.97
2017-02-21,15672.3,15800.95,15472.5,15775.0,15746.9,24149.0,3774.46
2017-02-22,15730.25,16199.7,15652.95,16115.65,16137.25,7240.0,1159.71
2017-02-23,16185.0,16544.0,16081.6,16320.0,16390.3,22414.0,3667.41
2017-02-27,16390.2,16718.1,16101.0,16227.15,16269.1,8532.0,1405.59
2017-02-28,16430.0,16497.7,15809.3,16470.0,16111.25,24834.0,4004.35
2017-03-01,16320.0,16521.5,16010.0,16015.0,16126.3,5186.0,844.26
2017-03-02,16200.0,16390.0,15790.0,15838.0,15848.6,8285.0,1325.73
2017-03-03,15998.85,16087.2,15800.2,15930.0,15988.35,6666.0,1066.1
2017-03-06,16123.0,16298.0,16000.0,16000.0,16101.25,9353.0,1506.94
2017-03-07,15955.0,16119.05,15727.55,15780.0,15808.8,5262.0,835.87
2017-03-08,15820.0,15980.0,15808.25,15900.0,15902.95,14123.0,2245.61
2017-03-09,15903.7,16070.05,15654.0,15900.0,15879.3,5985.0,951.83
2017-03-10,16162.55,16162.55,15899.15,16012.0,16002.6,11643.0,1861.87
2017-03-14,16102.0,16448.9,16002.6,16398.0,16398.35,21198.0,3470.16
2017-03-15,16427.3,16485.0,16328.1,16398.2,16394.3,18942.0,3106.14
2017-03-16,16450.0,16546.9,16442.3,16482.1,16499.65,18412.0,3037.89
2017-03-17,16500.0,16571.7,16401.2,16470.0,16495.75,20050.0,3307.48
2017-03-20,16449.95,16470.0,15949.95,16048.95,16035.2,13251.0,2124.5
2017-03-21,16051.75,16400.1,16051.75,16268.0,16302.05,18395.0,2997.66
2017-03-22,16139.15,16490.0,16085.65,16299.95,16349.8,14890.0,2423.48
2017-03-23,16448.5,16513.3,16070.05,16149.9,16143.65,17550.0,2850.67
2017-03-24,16200.0,16417.2,16200.0,16211.3,16310.75,10722.0,1747.01
2017-03-27,16350.0,16502.5,16239.2,16306.0,16462.15,12701.0,2082.61
2017-03-28,16450.0,16850.0,16340.05,16800.0,16646.65,16340.0,2701.24
2017-03-29,16662.0,17500.0,16151.05,16982.0,16814.15,45212.0,7546.91
2017-03-30,16899.9,17500.0,16236.3,17200.0,17248.2,32349.0,5526.92
2017-03-31,17249.0,17474.0,16960.9,16980.15,17083.2,28299.0,4867.03
2017-04-03,17100.45,17750.0,17052.0,17084.0,17169.65,35899.0,6277.78
2017-04-05,17149.7,17496.0,16901.0,17395.0,17394.35,10896.0,1889.35
2017-04-06,17394.35,17695.0,17220.0,17610.0,17597.85,10952.0,1910.9
2017-04-07,17501.0,18000.0,17440.4,17440.4,17826.25,25951.0,4625.66
2017-04-10,17639.0,17888.0,17561.1,17650.0,17668.0,8236.0,1456.35
2017-04-11,17614.55,17798.8,17529.75,17635.0,17675.75,12782.0,2257.23
2017-04-12,17743.4,17800.0,17501.4,17789.95,17709.7,10100.0,1781.41
2017-04-13,17727.55,17820.0,17625.1,17650.0,17698.4,9256.0,1637.78
2017-04-17,17650.0,17700.05,17560.0,17676.0,17649.75,14346.0,2532.17
2017-04-18,17577.6,17800.0,17566.15,17680.0,17687.95,8823.0,1560.7
2017-04-19,17580.0,17700.1,17501.0,17531.15,17539.5,28536.0,5021.43
2017-04-20,17660.0,17678.0,17450.0,17602.15,17504.9,44724.0,7832.38
2017-04-21,17700.0,17752.25,17537.1,17537.1,17595.85,7019.0,1235.39
2017-04-24,17506.05,18699.0,17467.0,18522.0,18603.15,27749.0,5066.86
2017-04-25,18589.85,19700.05,18456.05,19500.0,19058.55,25704.0,4840.54
2017-04-26,19328.95,19379.95,19100.0,19145.05,19280.45,17699.0,3406.51
2017-04-27,19200.0,19590.0,19089.1,19300.0,19352.55,18164.0,3519.88
2017-04-28,19470.0,19577.7,19051.0,19065.0,19187.55,16848.0,3253.93
2017-05-02,19272.0,19348.95,18851.0,19151.2,19218.55,9722.0,1854.19
2017-05-03,19299.95,19767.0,19200.0,19630.0,19638.65,9189.0,1789.11
2017-05-04,19680.5,19854.95,19280.0,19590.0,19439.3,21215.0,4154.39
2017-05-05,19550.0,19677.0,19007.6,19277.6,19330.7,18260.0,3532.44
2017-05-08,19480.0,19695.95,19265.05,19500.0,19406.5,9261.0,1805.51
2017-05-09,19420.0,19926.95,19213.15,19460.0,19512.3,17789.0,3476.45
2017-05-10,19649.0,19774.75,19340.0,19600.0,19594.2,13245.0,2593.09
2017-05-11,19650.0,20401.15,19455.25,19848.0,19921.9,19114.0,3817.14
2017-05-12,20389.5,20389.5,19459.95,19700.0,19736.8,13885.0,2730.67
2017-05-15,19701.0,20538.0,19701.0,20219.9,20234.0,18095.0,3662.88
2017-05-16,20280.0,20430.0,19855.0,19900.0,19944.7,13419.0,2700.08
2017-05-17,19560.0,19700.05,18611.15,18870.0,18869.95,54935.0,10417.72
2017-05-18,18710.0,18992.95,18551.0,18790.0,18803.0,24336.0,4582.18
2017-05-19,18800.0,18999.95,18583.1,18667.0,18664.1,15955.0,2982.48
2017-05-22,18700.0,18850.05,17772.05,18170.0,18263.35,43050.0,7891.53
2017-05-23,18263.35,18359.3,17709.8,17752.1,17846.55,22164.0,3973.96
2017-05-24,17980.0,17980.0,17010.0,17400.0,17404.95,24767.0,4303.12
2017-05-25,17270.0,17750.6,17120.0,17500.0,17614.15,16014.0,2785.3
2017-05-26,17724.0,17962.0,17496.65,17601.0,17629.3,9951.0,1759.76
2017-05-29,17629.3,17868.45,17407.0,17801.0,17784.0,5349.0,945.71
2017-05-30,17605.0,18000.0,17605.0,17900.0,17927.1,14716.0,2628.83
2017-05-31,17900.0,18230.0,17680.05,17950.25,18004.85,26031.0,4678.42
2017-06-01,17870.5,18140.45,17601.15,17605.0,17666.75,13943.0,2478.82
2017-06-02,17570.0,18050.0,17570.0,17970.0,17971.85,10560.0,1887.23
2017-06-05,17551.0,18698.95,17551.0,18585.0,18634.65,18306.0,3363.19
2017-06-06,18625.0,18706.8,18050.05,18167.0,18160.1,14081.0,2577.22
2017-06-07,18170.0,18286.55,17850.0,17970.05,18088.6,15556.0,2812.27
2017-06-08,18088.6,18350.0,17950.05,17950.05,18024.15,15308.0,2772.88
2017-06-09,18127.3,18216.25,17905.0,18120.0,18154.3,9052.0,1633.94
2017-06-12,18250.0,18250.0,18005.0,18175.0,18152.95,11274.0,2046.15
2017-06-13,18190.45,18300.0,18027.3,18100.0,18093.65,7370.0,1338.22
2017-06-14,18100.0,18250.0,17802.05,17830.0,17885.75,8935.0,1600.25
2017-06-15,17885.75,18199.0,17756.45,17988.95,17949.7,9536.0,1713.78
2017-06-16,18079.0,18095.0,17750.0,17779.9,17786.15,6597.0,1178.45
2017-06-19,17840.5,17979.95,17659.25,17740.0,17699.0,5437.0,964.97
2017-06-20,17800.0,17839.9,17511.0,17600.0,17591.55,11578.0,2042.01
2017-06-21,17540.0,17619.2,17125.0,17358.0,17376.7,27279.0,4727.01
2017-06-22,17386.6,17599.95,17226.2,17305.35,17337.85,9976.0,1733.08
2017-06-23,17327.2,17426.45,16651.0,16999.0,16935.6,26483.0,4506.81
2017-06-27,16880.0,17199.95,16501.0,16611.1,16691.4,25055.0,4181.21
2017-06-28,16691.0,16727.3,16505.0,16600.0,16596.95,10293.0,1708.43
2017-06-29,16672.3,16791.25,16611.05,16635.7,16690.05,17063.0,2848.58
2017-06-30,16774.0,17153.1,16530.35,17000.0,16953.3,21648.0,3639.82
2017-07-03,16920.0,17729.0,16827.65,17601.0,17633.75,21176.0,3668.26
2017-07-04,17601.0,17951.0,17559.7,17624.0,17690.1,10525.0,1862.06
2017-07-05,17550.05,18001.05,17550.05,17960.0,17958.0,8772.0,1568.98
2017-07-06,18094.0,18125.0,17900.1,18079.95,18040.1,10779.0,1938.34
2017-07-07,18000.0,18444.7,17923.55,18335.0,18365.8,16025.0,2934.2
2017-07-10,18200.0,18400.0,18000.0,18350.0,18250.45,2604.0,474.75
2017-07-11,18100.0,18471.95,18100.0,18400.0,18401.0,12403.0,2282.25
2017-07-12,18550.0,18550.0,17754.2,18500.05,18492.8,18447.0,3374.29
2017-07-13,18500.0,18949.9,18307.8,18817.0,18819.4,16568.0,3113.21
2017-07-14,18850.0,19000.0,18510.2,18564.95,18596.9,22440.0,4225.85
2017-07-17,18510.0,18639.95,18039.0,18051.0,18111.0,24677.0,4487.43
2017-07-18,18111.0,18500.0,18000.0,18305.0,18315.05,15955.0,2908.99
2017-07-19,18450.0,18550.0,18145.0,18219.2,18256.65,11488.0,2098.3
2017-07-20,18327.0,18333.7,17751.05,17860.0,17870.75,8699.0,1562.55
2017-07-21,17790.15,18027.3,17627.65,17650.0,17683.05,7630.0,1356.53
2017-07-24,17700.0,17775.7,17649.55,17650.0,17695.95,7114.0,1259.31
2017-07-25,17695.95,17813.1,17529.6,17550.0,17589.0,6547.0,1153.36
2017-07-26,17772.3,17772.95,17201.25,17470.0,17460.7,15977.0,2788.41
2017-07-27,17641.7,17699.95,17400.0,17550.0,17514.45,14259.0,2496.24
2017-07-28,17600.7,17742.95,17420.0,17429.1,17495.4,9087.0,1596.77
2017-07-31,17490.0,18810.0,17235.25,18755.0,18601.7,61360.0,11163.08
2017-08-01,18799.9,18799.9,18140.15,18640.0,18631.7,21000.0,3871.17
2017-08-02,18600.0,18635.0,18300.0,18375.05,18426.55,6951.0,1283.86
2017-08-03,18589.9,18688.0,17985.0,17990.0,18134.65,17560.0,3210.46
2017-08-04,18120.0,18255.0,17850.0,18005.5,18059.75,8786.0,1586.02
2017-08-07,18199.75,18227.0,18000.0,18050.0,18122.85,8372.0,1516.94
2017-08-08,18163.5,18196.85,17427.85,18005.0,17767.65,28680.0,5079.26
2017-08-09,17535.0,18066.0,17535.0,17718.05,17945.95,11297.0,2026.86
2017-08-10,17801.0,17901.9,17284.1,17400.0,17336.3,9545.0,1680.32
2017-08-11,17300.0,17799.9,16759.9,17700.05,17524.1,13059.0,2259.91
2017-08-14,17794.1,17884.3,17400.2,17530.0,17544.15,20620.0,3614.69
2017-08-16,17570.0,17944.0,17244.15,17500.0,17494.1,15220.0,2663.8
2017-08-17,17699.0,17699.0,17126.0,17283.0,17296.45,13511.0,2341.99
2017-08-18,17447.25,17562.0,17050.75,17389.55,17347.95,15601.0,2713.51
2017-08-21,17485.0,17485.0,17020.1,17056.05,17128.8,7609.0,1309.27
2017-08-22,17200.0,17465.0,17085.8,17140.0,17181.1,7091.0,1222.55
2017-08-23,17212.8,17378.0,16948.45,17160.0,17166.2,10735.0,1836.76
2017-08-24,17160.0,17259.35,16759.05,17020.0,16992.1,13211.0,2254.44
2017-08-28,17001.05,17665.35,16960.55,17550.0,17565.4,19712.0,3439.98
2017-08-29,17565.4,17615.05,17000.0,17465.0,17363.15,12630.0,2184.81
2017-08-30,17465.0,17777.0,17300.05,17750.05,17699.55,20413.0,3583.62
2017-08-31,17744.35,17849.9,17505.5,17600.0,17591.05,28956.0,5112.05
2017-09-01,17817.0,17849.95,17600.0,17800.0,17795.4,10125.0,1794.2
2017-09-04,17982.0,17982.0,17665.1,17860.0,17864.0,10881.0,1939.56
2017-09-05,17949.0,18124.55,17700.0,17956.95,18058.5,19897.0,3577.62
2017-09-06,17970.0,18400.0,17870.05,18340.5,18342.35,14355.0,2626.05
2017-09-07,18499.9,18755.95,18329.0,18510.05,18556.75,18758.0,3480.2
2017-09-08,18435.05,18800.0,18435.05,18700.5,18738.8,24773.0,4631.93
2017-09-11,18739.2,18848.4,18682.35,18800.0,18797.55,26674.0,5013.25
2017-09-12,18853.55,19260.0,18811.25,19000.0,18940.7,84562.0,16041.35
2017-09-13,19000.0,19178.55,18709.0,18782.55,18869.0,5665.0,1067.47
2017-09-14,18869.0,19101.0,18700.0,18800.0,18800.65,11403.0,2144.9
2017-09-15,18601.0,19000.0,18150.35,18545.1,18644.2,34223.0,6344.91
2017-09-18,18680.0,18698.0,18450.0,18500.0,18540.25,8585.0,1591.41
2017-09-19,18552.25,18579.9,18267.8,18450.05,18485.9,10346.0,1909.9
2017-09-20,18680.0,18680.0,18300.0,18300.0,18429.3,6604.0,1219.67
2017-09-21,18499.0,18624.85,18062.85,18450.0,18421.2,28428.0,5203.42
2017-09-22,18496.95,18496.95,17505.1,17800.0,17723.3,20336.0,3621.04
2017-09-25,17760.0,17832.0,17155.2,17561.5,17555.95,11026.0,1928.02
2017-09-26,17484.9,18087.1,17049.0,17915.0,17913.8,27004.0,4730.87
2017-09-27,18208.0,18208.0,17840.0,18021.0,17956.35,16689.0,3001.43
2017-09-28,18134.0,18398.0,17983.5,18115.0,18197.85,17220.0,3130.58
2017-09-29,18150.0,18700.0,18100.1,18525.0,18580.1,19520.0,3611.14
2017-10-03,18580.1,18951.8,18472.4,18500.0,18591.6,13209.0,2459.58
2017-10-04,18590.0,18875.0,18471.0,18738.0,18703.9,8227.0,1538.27
2017-10-05,18772.3,18955.05,18445.55,18850.0,18791.55,21033.0,3950.78
2017-10-06,18821.85,18850.25,18672.7,18785.0,18774.95,13352.0,2506.6
2017-10-09,18812.8,18812.8,18519.15,18540.5,18568.45,3418.0,638.29
2017-10-10,18568.45,18785.7,18568.45,18700.0,18738.75,21920.0,4099.85
2017-10-11,18744.7,18815.85,18428.85,18500.0,18506.1,13907.0,2579.85
2017-10-12,18420.5,18599.0,18240.0,18530.5,18534.05,17243.0,3185.79
2017-10-13,18780.0,18790.15,18177.6,18590.0,18572.35,18839.0,3478.07
2017-10-16,18501.0,18862.5,18442.75,18686.55,18814.4,13852.0,2584.35
2017-10-17,18741.75,18796.4,18460.75,18550.05,18623.25,8794.0,1635.04
2017-10-18,18527.6,18652.8,18289.95,18350.0,18366.5,8835.0,1631.86
2017-10-19,18548.25,18548.3,18127.1,18135.0,18213.05,870.0,159.15
2017-10-23,18390.0,19603.95,18202.1,19249.0,19247.2,24502.0,4652.92
2017-10-24,19210.0,19250.05,18700.15,18705.0,18842.1,13340.0,2519.77
2017-10-25,18840.1,19500.0,18799.9,19380.0,19376.7,26894.0,5152.58
2017-10-26,19376.7,19431.95,19058.95,19160.0,19158.6,14551.0,2786.62
2017-10-27,18700.0,19120.0,18599.25,18988.0,19021.05,22084.0,4181.9
